996,3719,,1,Salah al-Din,Same,Basrah,Basrah,Basrah SubDistrict,Basrah Area,Najibiah,,1025,47.768614,30.574324,,5,18 Aug 2014,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Housing and  financial aids,No,,,07-08-2014
997,2270,BAS-002,2,Anbar,Same,Basrah,Basrah,Basrah SubDistrict,Basrah Area,Shuqaq al-faw,البصرة / شقق الفاو,897,47.796944,30.5075,4,5,18 Aug 2014,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,,,,01-06-2014
998,2695,BAS-036,1,Anbar,Same,Basrah,Basrah,Basrah SubDistrict,Basrah Area,Um Al Nea'jj,البصرة / منطقة ام النعاج,23975,47.8383,30.4764,2,5,18 Aug 2014,0,0,0,0,1,0,0,0,0,0,0,0,0,No,Yes,Unknown,No,No,,No,,,03-04-2014
999,3545,,1,Anbar,Same,Basrah,Shatt Al-Arab,Shatt Al-Arab SubDistrict,Shatt Al-Arab Area,Al Hota,,23517,47.7739,30.6352,,5,18 Aug 2014,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,shelter and NFI,No,,,15-07-2014
1000,3466,,2,Diyala,Same,Basrah,Shatt Al-Arab,Shatt Al-Arab SubDistrict,Shatt Al-Arab Area,AL Jazira 3 - Hay Al Yuba,البصرة /شط العرب /الجزيرة 3,21640,47.79388889,30.58833333,,5,18 Aug 2014,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Housing and  financial aids,No,,,14-06-2014
1001,3466,,1,Salah al-Din,Same,Basrah,Shatt Al-Arab,Shatt Al-Arab SubDistrict,Shatt Al-Arab Area,AL Jazira 3 - Hay Al Yuba,البصرة /شط العرب /الجزيرة 3,21640,47.79388889,30.58833333,,5,18 Aug 2014,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Housing and  financial aids,No,,,01-06-2014
1002,2277,BAS-009,1,Anbar,Same,Basrah,Shatt Al-Arab,Shatt Al-Arab SubDistrict,Shatt Al-Arab Area,Al-andalus,البصرة / الاندلس ,947,47.859167,30.532222,1,5,18 Aug 2014,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,01-06-2014
1003,3570,,1,Diyala,Same,Basrah,Shatt Al-Arab,Shatt Al-Arab SubDistrict,Shatt Al-Arab Area,As salehiyah,,645,47.961944,30.485278,,5,18 Aug 2014,0,0,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,shelter and NFI,No,,,15-07-2014
1004,3455,,1,Salah al-Din,Same,Basrah,Shatt Al-Arab,Shatt Al-Arab SubDistrict,Shatt Al-Arab Area,Hay al-jami_a,البصرة / شط العرب / حي الجامعة ,960,47.865278,30.54,,5,18 Aug 2014,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Housing and  financial aids,No,,,14-06-2014
1005,3455,,7,Ninewa,Same,Basrah,Shatt Al-Arab,Shatt Al-Arab SubDistrict,Shatt Al-Arab Area,Hay al-jami_a,البصرة / شط العرب / حي الجامعة ,960,47.865278,30.54,,5,18 Aug 2014,0,0,1,0,6,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Housing and  financial aids,No,,,14-06-2014
1006,3455,,3,Anbar,New,Basrah,Shatt Al-Arab,Shatt Al-Arab SubDistrict,Shatt Al-Arab Area,Hay al-jami_a,البصرة / شط العرب / حي الجامعة ,960,47.865278,30.54,,5,18 Aug 2014,0,0,2,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Housing and  financial aids,No,,,15-07-2014
1007,3455,,1,Diyala,New,Basrah,Shatt Al-Arab,Shatt Al-Arab SubDistrict,Shatt Al-Arab Area,Hay al-jami_a,البصرة / شط العرب / حي الجامعة ,960,47.865278,30.54,,5,18 Aug 2014,0,0,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Housing and financial aids,No,,,15-07-2014
1008,3313,,2,Kirkuk,Same,Basrah,Shatt Al-Arab,Shatt Al-Arab SubDistrict,Shatt Al-Arab Area,Shat Al Arab St 13,البصرة / شط العرب / شارع 13,24232,47.8536,30.5286,,5,18 Aug 2014,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,shelter and NFI,No,,,15-07-2014
1009,3313,,1,Baghdad,Same,Basrah,Shatt Al-Arab,Shatt Al-Arab SubDistrict,Shatt Al-Arab Area,Shat Al Arab St 13,البصرة / شط العرب / شارع 13,24232,47.8536,30.5286,,5,18 Aug 2014,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Housing and  financial aids,No,,,14-06-2014
1010,3703,,240,Ninewa,Updated,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Aradin,ارادن,8171,43.1905,37.0634,,5,18 Aug 2014,0,0,25,0,100,0,65,50,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI,Yes,NFIs,,15-07-2014
1011,3728,,220,Ninewa,Updated,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Ashawa,,7870,43.28,37.02,,5,18 Aug 2014,0,0,30,0,30,0,40,50,70,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,10-08-2014
1012,3004,DAH-033,354,Ninewa,Updated,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Deraluk,ديرلوك,8229,43.64,37.05,4,5,18 Aug 2014,0,0,20,0,60,0,130,144,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Food Items,Yes,NFIs,,15-07-2014
1013,3004,DAH-033,14,Anbar,Same,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Deraluk,ديرلوك,8229,43.64,37.05,4,5,18 Aug 2014,0,7,7,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,No,,,03-05-2014
1014,2259,DAH-012,10,Anbar,Same,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Inishke,اينشكي,7860,43.2144,37.0618,4,5,18 Aug 2014,0,0,10,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,Yes,,,03-05-2014
1015,2259,DAH-012,160,Ninewa,Same,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Inishke,اينشكي,7860,43.2144,37.0618,4,5,18 Aug 2014,0,0,15,0,35,0,0,55,55,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI,No,,,15-07-2014
1016,2254,DAH-007,20,Ninewa,Updated,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Kani Chnarke,كاني جناركي,7865,43.32,37.06,4,5,18 Aug 2014,0,20,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Food Items,No,,,14-06-2014
1017,2254,DAH-007,26,Anbar,Same,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Kani Chnarke,كاني جناركي,7865,43.32,37.06,4,5,18 Aug 2014,0,26,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,Yes,,,03-05-2014
1018,2255,DAH-008,60,Anbar,Same,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Kaniya Mala,كانيا مالا,23903,43.2843,37.0525,4,5,18 Aug 2014,0,60,0,0,0,0,0,0,0,0,0,0,0,No,Yes,Unknown,Yes,Yes,,Yes,,,03-05-2014
1019,2255,DAH-008,310,Ninewa,Updated,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Kaniya Mala,كانيا مالا,23903,43.2843,37.0525,4,5,18 Aug 2014,0,150,25,0,25,0,85,25,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,10-08-2014
1020,3006,DAH-035,240,Ninewa,Same,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Qadish Collective,قدش,7862,43.38,37.09,4,5,18 Aug 2014,0,0,0,0,125,0,40,40,35,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Food Items,No,,,14-06-2014
1021,3006,DAH-035,8,Anbar,Same,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Qadish Collective,قدش,7862,43.38,37.09,4,5,18 Aug 2014,0,6,0,0,0,0,0,0,2,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,No,,,03-05-2014
1022,2267,DAH-020,25,Anbar,Same,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Sarhaldan,سرهلدان,22818,43.3409,37.0461,4,5,18 Aug 2014,0,25,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,Yes,,,03-05-2014
1023,2267,DAH-020,150,Ninewa,Updated,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Sarhaldan,سرهلدان,22818,43.3409,37.0461,4,5,18 Aug 2014,0,15,0,0,0,0,135,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Food Items,No,,,14-06-2014
1024,2749,,1330,Ninewa,Updated,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Sarsink,,7835,43.34,37.03,,5,18 Aug 2014,0,100,30,0,250,0,600,350,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,10-08-2014
1025,3005,DAH-034,288,Ninewa,Updated,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Sheladize Collective,شيلادزي,7833,43.79,37.03,4,5,18 Aug 2014,0,0,38,0,50,0,75,75,0,0,0,0,50,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,10-08-2014
1026,3005,DAH-034,11,Anbar,Same,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Sheladize Collective,شيلادزي,7833,43.79,37.03,4,5,18 Aug 2014,0,5,6,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,No,,,03-05-2014
1027,2256,DAH-009,16,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Al Jam'yah,الجمعية,21971,42.98027778,36.87055556,4,5,18 Aug 2014,0,12,4,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,Yes,,,03-05-2014
1028,2256,DAH-009,200,Ninewa,Updated,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Al Jam'yah,الجمعية,21971,42.98027778,36.87055556,4,5,18 Aug 2014,0,30,30,0,40,0,50,50,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,10-08-2014
1029,2262,DAH-015,19,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Al Sina'ah,الصناعة,23580,43.206801,36.911741,4,5,18 Aug 2014,0,15,4,0,0,0,0,0,0,0,0,0,0,No,Yes,Unknown,Yes,Yes,,Yes,,,03-05-2014
1030,2266,DAH-019,11,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Avro City,افرو سيتي,23904,42.988888,36.834101,4,5,18 Aug 2014,0,0,11,0,0,0,0,0,0,0,0,0,0,Yes,Unknown,Unknown,Yes,Yes,,Yes,,,03-05-2014
1031,2266,DAH-019,175,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Avro City,افرو سيتي,23904,42.988888,36.834101,4,5,18 Aug 2014,0,0,175,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI,No,,,14-06-2014
1032,2248,DAH-001,900,Ninewa,Updated,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Baroshke,بروشكي,7945,43.04,36.85,4,5,18 Aug 2014,0,50,25,0,25,0,600,200,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Food Items,No,,,10-08-2014
1033,2248,DAH-001,40,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Baroshke,بروشكي,7945,43.04,36.85,4,5,18 Aug 2014,0,34,6,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,Yes,,,03-05-2014
1034,2251,DAH-004,57,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Bazaar,بازار (سوق رئيسي),23710,43.083013,37.104649,4,5,18 Aug 2014,0,57,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,Yes,,,03-05-2014
1035,2251,DAH-004,500,Ninewa,Updated,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Bazaar,بازار (سوق رئيسي),23710,43.083013,37.104649,4,5,18 Aug 2014,0,425,0,0,0,0,50,25,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Food Items,No,,,14-06-2014
1036,2265,DAH-018,19,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Dabin,دابين,23763,43.124353,36.806986,4,5,18 Aug 2014,0,0,19,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,Yes,,,03-05-2014
1037,3520,DAH-058,200,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Dabin 2,دابين 2,24302,42.5708,36.5237,4,5,18 Aug 2014,0,0,200,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Food Items,No,,,14-07-2014
1038,3181,DAH-038,280,Ninewa,Updated,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Diyari,دياري,24185,43.0042,36.5044,4,5,18 Aug 2014,0,14,10,0,46,0,210,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Food Items,No,,Please provide correct GPS coordinates ,14-06-2014
1039,2253,DAH-006,504,Ninewa,Updated,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Gali Dohuk,كلي دهوك,23711,43.125261,36.840283,4,5,18 Aug 2014,0,15,15,0,62,0,0,212,200,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,No,,,14-06-2014
1040,2253,DAH-006,20,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Gali Dohuk,كلي دهوك,23711,43.125261,36.840283,4,5,18 Aug 2014,0,13,7,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,Yes,,,03-05-2014
1041,2252,DAH-005,26,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Kari Basi,كري باصي,21509,42.99138889,36.8675,4,5,18 Aug 2014,0,20,6,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,Yes,,,03-05-2014
1042,2252,DAH-005,915,Ninewa,Updated,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Kari Basi,كري باصي,21509,42.99138889,36.8675,4,5,18 Aug 2014,0,30,10,0,80,0,595,200,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Food Items,No,,,10-08-2014
1043,3180,DAH-036,150,Ninewa,Updated,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Khabat Kojar,خبات(كوجر),24184,43.0005,36.5127,4,5,18 Aug 2014,0,20,20,0,25,0,85,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI,No,,Please provide correct GPS coordinates ,14-06-2014
1044,2269,DAH-022,310,Ninewa,Updated,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,KRO,كي آرو,23906,42.951205,36.893462,4,5,18 Aug 2014,0,60,10,0,40,0,200,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI,No,,,14-06-2014
1045,2269,DAH-022,47,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,KRO,كي آرو,23906,42.951205,36.893462,4,5,18 Aug 2014,0,47,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,Yes,,,03-05-2014
1046,3186,DAH-048,210,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Malta,مالتا,22023,42.936945,36.855525,4,5,18 Aug 2014,0,15,27,0,68,0,50,20,30,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Food Items,Yes,,,10-08-2014
1047,2957,DAH-030,600,Ninewa,Updated,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Masik - 1,ماسيك 1,24092,42.5731,36.5207,4,5,18 Aug 2014,0,50,21,0,16,0,478,35,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Food Items,Yes,,,10-08-2014
1048,2957,DAH-030,15,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Masik - 1,ماسيك 1,24092,42.5731,36.5207,4,5,18 Aug 2014,0,10,5,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,No,,Please provide correct GPS coordinates ,03-05-2014
1049,2958,DAH-031,15,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Masik - 2,ماسيك 2,24093,42.5754,36.5211,4,5,18 Aug 2014,0,12,3,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,No,,Please provide correct GPS coordinates ,03-05-2014
1050,2958,DAH-031,610,Ninewa,New,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Masik - 2,ماسيك 2,24093,42.5754,36.5211,4,5,18 Aug 2014,0,60,50,0,10,0,400,90,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,05-08-2014
1051,2268,DAH-021,25,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Naor,ناعور,23905,43.039551,36.859038,4,5,18 Aug 2014,0,19,6,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,Yes,,,03-05-2014
1052,3185,DAH-047,500,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Qassara,قسارا,24188,42.5604,36.5032,4,5,18 Aug 2014,0,0,20,0,40,0,140,150,150,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Food Items,No,,,10-08-2014
1053,2250,DAH-003,200,Ninewa,Updated,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Raza,رزا,23712,43.152941,36.840855,4,5,18 Aug 2014,0,30,20,0,35,0,115,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,10-08-2014
1054,2250,DAH-003,10,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Raza,رزا,23712,43.152941,36.840855,4,5,18 Aug 2014,0,8,2,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,Yes,,,03-05-2014
1056,2257,DAH-010,49,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Shili,شيلي,21979,42.99777778,36.85833333,4,5,18 Aug 2014,0,44,5,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,Yes,,,03-05-2014
1057,2257,DAH-010,300,Ninewa,Updated,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Shili,شيلي,21979,42.99777778,36.85833333,4,5,18 Aug 2014,0,20,0,0,80,0,170,30,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Food Items,No,,,14-06-2014
1058,2258,DAH-011,110,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Shindukha,شندوخا,8372,42.96,36.84,2,5,18 Aug 2014,0,30,20,0,30,0,15,15,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,20-07-2014
1060,3182,DAH-040,220,Ninewa,Updated,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Zawita,زاويتة,7921,43.12,36.9,4,5,18 Aug 2014,0,25,25,0,50,0,30,40,50,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Food Items,Yes,,,10-08-2014
1061,2261,DAH-014,126,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Zeri Land,زري لاند,8867,42.961427,36.868679,4,5,18 Aug 2014,0,0,126,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI,No,,,10-08-2014
1062,2261,DAH-014,20,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Zeri Land,زري لاند,8867,42.961427,36.868679,4,5,18 Aug 2014,0,0,20,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,Yes,,,03-05-2014
1063,3183,DAH-041,15,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Zirka,زركا,24186,42.5535,36.5238,4,5,18 Aug 2014,0,15,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,No,,Please provide correct GPS coordinates ,14-06-2014
1064,3183,DAH-041,88,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Zirka,زركا,24186,42.5535,36.5238,4,5,18 Aug 2014,0,20,23,0,45,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI,No,,Please provide correct GPS coordinates ,14-06-2014
1065,3184,DAH-037,70,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Zozan,زوزان,24187,43.0027,36.514,4,5,18 Aug 2014,0,20,18,0,32,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Food Items,No,,Please provide correct GPS coordinates ,14-06-2014
1067,3706,,3600,Ninewa,Same,Dahuk,Sumel,Sumel SubDistrict,Sumel Area,Batel,,8196,42.68,36.96,,5,18 Aug 2014,0,0,0,0,200,0,400,0,3000,0,0,0,0,,,Yes,No,No,NFI & FI,No,,,06-08-2014
1068,3191,DAH-042,302,Ninewa,Same,Dahuk,Sumel,Sumel SubDistrict,Sumel Area,Domiz Camp,دوميز,22024,42.900624,36.788012,4,5,18 Aug 2014,0,0,77,0,225,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI,No,,,14-06-2014
1069,3188,DAH-025,120,Ninewa,Same,Dahuk,Sumel,Sumel SubDistrict,Sumel Area,Faida/Gulan,فايدة/كولان,24190,42.5851,36.3719,4,5,18 Aug 2014,0,0,28,0,72,0,20,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Food Items,No,,,14-06-2014
1070,3189,DAH-026,110,Ninewa,Same,Dahuk,Sumel,Sumel SubDistrict,Sumel Area,Faida/Rezan,فايدة/ريزان,24189,42.5855,36.3751,4,5,18 Aug 2014,0,0,20,0,75,0,15,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Food Items,No,,,14-06-2014
1071,3705,,6400,Ninewa,Updated,Dahuk,Sumel,Sumel SubDistrict,Sumel Area,Khanke,,8554,42.76,36.76,,5,18 Aug 2014,0,0,0,0,2200,0,700,500,3000,0,0,0,0,Yes,Yes,No,No,Yes,NFI & FI,No,,,06-08-2014
1072,3187,DAH-049,73,Ninewa,Same,Dahuk,Sumel,Sumel SubDistrict,Sumel Area,Misereek,مسيريك,8873,42.9602,36.8992,4,5,18 Aug 2014,0,0,23,0,30,0,20,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Food Items,No,,,14-06-2014
1073,3823,,200,Ninewa,New,Dahuk,Sumel,Sumel SubDistrict,Sumel Area,Seje,,7989,42.88,36.91,,5,18 Aug 2014,0,0,0,0,50,0,100,50,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,05-08-2014
1074,3190,DAH-043,4400,Ninewa,Same,Dahuk,Sumel,Sumel SubDistrict,Sumel Area,Semel,سيميل,8336,42.84,36.85,4,5,18 Aug 2014,0,70,15,0,35,0,280,1000,1500,1500,0,0,0,Yes,Yes,Yes,Yes,Yes,Food Items,No,,,14-06-2014
1075,3190,DAH-043,11,Anbar,Same,Dahuk,Sumel,Sumel SubDistrict,Sumel Area,Semel,سيميل,8336,42.84,36.85,4,5,18 Aug 2014,0,11,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Food Items,No,,,14-06-2014
1076,3704,,4000,Ninewa,Updated,Dahuk,Sumel,Sumel SubDistrict,Sumel Area,Shariya,,8369,42.99,36.81,,5,18 Aug 2014,0,0,0,0,1800,0,700,0,1500,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,06-08-2014
1077,2264,DAH-017,400,Ninewa,Updated,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Abbasiya,عباسية,8103,42.7,37.13,4,5,18 Aug 2014,0,23,19,0,98,0,130,130,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Food Items,No,,,14-06-2014
1078,2264,DAH-017,8,Anbar,Same,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Abbasiya,عباسية,8103,42.7,37.13,4,5,18 Aug 2014,0,5,3,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,Yes,,,03-05-2014
1079,3707,,3000,Ninewa,Updated,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Bajid Kandal Collective,,23690,42.45,37.05,,5,18 Aug 2014,3000,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,06-08-2014
1080,3031,DAH-023,175,Ninewa,Updated,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Barzan,,24130,42.4115,37.0835,0,5,18 Aug 2014,0,15,10,0,20,0,115,15,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,10-08-2014
1081,3202,DAH-039,1000,Ninewa,Same,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Batifa,باتيفا,8849,43.0141,37.1731,4,5,18 Aug 2014,0,0,0,0,24,0,276,350,350,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Food Items,No,No,,14-06-2014
1082,3732,,1200,Ninewa,Same,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Darkar,,8084,42.82,37.2,,5,18 Aug 2014,0,0,0,0,0,0,400,400,400,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,10-08-2014
1083,2263,DAH-016,150,Ninewa,Same,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,FIRQA,فرقة,21187,42.7064,37.16008,4,5,18 Aug 2014,0,24,22,0,63,0,21,20,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Food Items,No,,,14-06-2014
1085,3730,,548,Ninewa,Updated,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Kani Mase,كاني ماسي,24442,43.2625,37.1345,,5,18 Aug 2014,0,0,0,0,100,0,198,100,150,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,10-08-2014
1086,3032,DAH-024,270,Ninewa,Updated,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Kundeky,كوندكي,24132,42.402,37.0814,4,5,18 Aug 2014,0,45,30,0,95,0,100,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Food Items,No,,,14-06-2014
1087,3003,DAH-032,220,Ninewa,Updated,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Sha'baniyah,شعبانية,21970,42.68305556,37.14805556,4,5,18 Aug 2014,0,40,13,0,67,0,100,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Food Items,No,,,06-08-2014
1088,3003,DAH-032,9,Anbar,Same,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Sha'baniyah,شعبانية,21970,42.68305556,37.14805556,4,5,18 Aug 2014,0,7,2,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,No,,,03-05-2014
