467,4019,,35,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Al Kafel - 7 Nissan,ناحية الكفل - 7 نيسان,24562,44.409527,32.411814,,6,14 Sep 2014,0,0,0,0,0,13,0,22,0,0,0,0,0,No,Yes,No,Yes,Yes,FI - NFI + Shelter,No,Foods,,01-06-2014
468,4020,,24,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Al Kefel - Al Qasaba Al Qadima,ناحية الكفل - القصبة القديمة,24561,44.371278,32.210058,,6,14 Sep 2014,0,0,0,0,0,19,0,0,5,0,0,0,0,No,Yes,No,Yes,Yes,FI - NFI,No,Foods,,01-06-2014
469,2682,BAB-034,1,Anbar,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Al Mua'lmeen,حي المعلمين,23953,44.401674,32.467601,3,6,14 Sep 2014,0,0,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,Yes,,Hamdan: Apply the GPS to our DB,15-05-2014
470,2681,BAB-033,2,Anbar,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Al Murtada 2,المرتضى 2,23952,44.41423,32.469,3,6,14 Sep 2014,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,Yes,,Hamdan: Apply the GPS to our DB,15-05-2014
471,4067,,39,Ninewa,New,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Al Shuhadaa,حي الشهداء,24593,44.401822,32.473602,,6,14 Sep 2014,0,0,0,0,0,39,0,0,0,0,0,0,0,No,No,Yes,Yes,Yes,NFI + FI,Yes,FI,,15-06-2014
472,4067,,14,Ninewa,New,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Al Shuhadaa,حي الشهداء,24593,44.401822,32.473602,,6,14 Sep 2014,0,0,0,0,0,14,0,0,0,0,0,0,0,No,No,Yes,Yes,Yes,NFI + FI,Yes,FI,,15-07-2014
473,3786,,53,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Al Taqa - Abu Gharaq,ناحية ابي غرق - الطاقة,24456,44.308113,32.54044,,6,14 Sep 2014,0,0,0,0,0,0,0,7,0,0,0,0,46,No,No,Yes,No,Yes,NFIs + FI + Shelter,Yes,FI,,06-08-2014
474,2659,BAB-012,1,Anbar,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Al Thawra Al Gharbiya,مركز المدينة - الثورة الغربية,23947,44.418004,32.5075,3,6,14 Sep 2014,0,0,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,Yes,,Hamdan: Apply the GPS to our DB,15-05-2014
475,2659,BAB-012,10,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Al Thawra Al Gharbiya,مركز المدينة - الثورة الغربية,23947,44.418004,32.5075,3,6,14 Sep 2014,0,0,0,0,0,10,0,0,0,0,0,0,0,,,,,,,,,,15-06-2014
476,3166,BAB-046,1,Anbar,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Al Tuhmazya,الطهمازيه,24167,44.394433,32.467439,4,6,14 Sep 2014,0,0,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFIs,Yes,Foods,,14-06-2014
477,3166,BAB-046,20,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Al Tuhmazya,الطهمازيه,24167,44.394433,32.467439,4,6,14 Sep 2014,0,0,0,0,0,20,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFI,Yes,Food,,01-07-2014
478,3595,,10,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Al Wardiyah,الوردية,24339,44.490557,32.484622,,6,14 Sep 2014,0,0,0,0,0,10,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFI,Yes,,,01-07-2014
479,3595,,25,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Al Wardiyah,الوردية,24339,44.490557,32.484622,,6,14 Sep 2014,0,0,0,0,0,20,0,5,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFI + FI,Yes,foods,,15-06-2014
480,3785,,15,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Al Yousfya - Abu Gharaq,ناحية ابي غرق - اليوسفيه,24455,44.315053,32.500674,,6,14 Sep 2014,0,0,0,0,0,0,0,7,0,0,0,8,0,No,No,Yes,No,Yes,NFIs + FI + Shelter,Yes,FI,,06-08-2014
481,2647,BAB-002,2,Anbar,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Al-Askari - Al Mashtal,العسكري - المشتل,7177,44.395,32.441,4,6,14 Sep 2014,0,0,0,0,0,2,0,0,0,0,0,0,0,Unknown,Yes,Unknown,Unknown,Yes,,Yes,,,15-05-2014
482,2647,BAB-002,1,Babylon,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Al-Askari - Al Mashtal,العسكري - المشتل,7177,44.395,32.441,4,6,14 Sep 2014,0,0,1,0,0,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFIs,Yes,Foods,,14-06-2014
483,2647,BAB-002,4,Baghdad,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Al-Askari - Al Mashtal,العسكري - المشتل,7177,44.395,32.441,4,6,14 Sep 2014,0,0,2,0,2,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFIs,Yes,Foods,,14-06-2014
484,2647,BAB-002,20,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Al-Askari - Al Mashtal,العسكري - المشتل,7177,44.395,32.441,4,6,14 Sep 2014,0,0,0,0,0,9,0,11,0,0,0,0,0,,,,,,,,,,15-06-2014
485,3790,,6,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Albo Hamir,البو حمير,24460,44.45015,32.490888,,6,14 Sep 2014,0,0,0,0,0,6,0,0,0,0,0,0,0,No,No,Yes,Yes,Yes,NFIs + FI,Yes,FI,,06-08-2014
486,3791,,60,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Albo Nafe'a,البو نافع,24461,44.529082,32.504485,,6,14 Sep 2014,0,0,0,0,0,56,0,4,0,0,0,0,0,No,No,Yes,No,Yes,NFIs + FI + Shelter,Yes,FI,,06-08-2014
487,3913,,13,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Albu Ajaaj,البو عجاج,24512,44.449617,32.533448,,6,14 Sep 2014,0,0,0,0,0,13,0,0,0,0,0,0,0,No,No,Yes,Yes,Yes,Shelter + FI + NFI,Yes,FI,,16-06-2014
488,3504,,10,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Al-'iefar,العيفار,6324,44.278889,32.488889,,6,14 Sep 2014,0,0,0,0,10,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI,Yes,FI,,14-07-2014
489,3911,,29,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,AlMarashdah Villge,قرية المراشده,24511,44.397134,32.487055,,6,14 Sep 2014,0,0,0,0,0,21,0,0,8,0,0,0,0,No,No,Yes,Yes,Yes,Shelter + FI + NFI,Yes,FI,,16-06-2014
490,3634,,13,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Al-mi'amrah,المعيميره,6600,44.365278,32.236389,,6,14 Sep 2014,0,0,0,0,0,0,0,13,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI,Yes,FI,,01-07-2014
491,3904,,25,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Al-Rarengya,ناحية الكفل - الرارنجية,24516,44.405505,32.409542,,6,14 Sep 2014,0,0,0,0,0,25,0,0,0,0,0,0,0,No,No,Yes,Yes,Yes,Shelter + FI + NFI,Yes,FI,,16-06-2014
492,3713,,49,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Al-Shawi,الشاوي,7154,44.323957,32.40428,,6,14 Sep 2014,0,0,0,0,0,36,0,0,0,0,0,0,13,No,Yes,No,No,Yes,Shelter + FI + NFI,Yes,Foods,,23-07-2014
493,3297,,1,Kirkuk,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Al-Thawra Al-Sharqia,مركز القضاء - الثورة الشرقية,7155,44.43055556,32.46666667,,6,14 Sep 2014,0,0,0,0,1,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI,No,,,14-06-2014
494,2972,BAB-040,1,Anbar,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Anana village,عنانه,7137,44.412,32.53,3,6,14 Sep 2014,0,0,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,Yes,,Hamdan: Apply the GPS to our DB,15-05-2014
495,2972,BAB-040,3,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Anana village,عنانه,7137,44.412,32.53,3,6,14 Sep 2014,0,0,0,0,0,3,0,0,0,0,0,0,0,No,No,Yes,Yes,Yes,NFI + FI,Yes,FI,,06-08-2014
496,2972,BAB-040,16,Ninewa,Updated,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Anana village,عنانه,7137,44.412,32.53,3,6,14 Sep 2014,0,0,0,0,0,16,0,0,0,0,0,0,0,No,No,Yes,Yes,Yes,NFI + FI,Yes,FI,,15-06-2014
497,2646,BAB-001,4,Anbar,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Bustan Al-helu,بستان الحلو,23751,44.4246,32.488,4,6,14 Sep 2014,0,0,0,3,1,0,0,0,0,0,0,0,0,Unknown,Yes,Unknown,No,Yes,,Yes,,Hamdan: Apply the GPS to our DB,15-05-2014
498,3900,,9,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Chabsa,ناحية ابي غرق - جبسه,24513,44.365347,32.502077,,6,14 Sep 2014,0,0,0,0,0,0,0,9,0,0,0,0,0,No,No,Yes,Yes,Yes,Shelter + FI + NFI,Yes,FI,,16-06-2014
499,2648,BAB-003,2,Anbar,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Emhezem Al Qadima,محيزم القديمة,23940,44.406,32.505,4,6,14 Sep 2014,0,0,2,0,0,0,0,0,0,0,0,0,0,Unknown,Yes,Unknown,No,Yes,,Yes,,Hamdan: Apply the GPS to our DB,15-05-2014
500,2680,BAB-032,1,Anbar,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Hamza Al Dali Village,قرية حمزه الدلي,7143,44.38261,32.24419,3,6,14 Sep 2014,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,No,Yes,,Yes,,,15-05-2014
501,2680,BAB-032,10,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Hamza Al Dali Village,قرية حمزه الدلي,7143,44.38261,32.24419,3,6,14 Sep 2014,0,0,0,0,0,10,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,Shelter + NFIs + FI,Yes,Foods,,15-06-2014
502,3505,,7,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Hay Al Asatitha,الاساتذه,23318,44.406767,32.48361,,6,14 Sep 2014,0,0,0,0,3,4,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,FI - NFI,Yes,FI,,14-07-2014
504,3787,,10,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Hay Al Hussain - Abu Gharaq,ناحية ابي غرق - حي الحسين,24457,44.363787,32.524742,,6,14 Sep 2014,0,0,0,0,0,0,0,10,0,0,0,0,0,No,No,Yes,No,Yes,NFIs + FI + Shelter,Yes,FI,,06-08-2014
505,3787,,7,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Hay Al Hussain - Abu Gharaq,ناحية ابي غرق - حي الحسين,24457,44.363787,32.524742,,6,14 Sep 2014,0,0,0,0,0,0,0,0,7,0,0,0,0,No,No,Yes,No,Yes,NFIs + FI + Shelter,Yes,FI,,15-06-2014
506,2661,BAB-014,3,Anbar,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Hay Al Karamah 1,مركز المدينة - حي الكرامة /1,7171,44.4156,32.484,4,6,14 Sep 2014,0,0,1,0,2,0,0,0,0,0,0,0,0,Unknown,Yes,Unknown,No,Yes,,Yes,,Hamdan: Apply the GPS to our DB,15-05-2014
507,2661,BAB-014,14,Ninewa,New,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Hay Al Karamah 1,مركز المدينة - حي الكرامة /1,7171,44.4156,32.484,4,6,14 Sep 2014,0,0,0,0,0,14,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFI + FI,Yes,FI,,15-06-2014
509,2952,BAB-041,1,Anbar,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Hay Al-Akrad,حي الاكراد,24088,44.437,32.4869,3,6,14 Sep 2014,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,Yes,,Hamdan: Apply the GPS to our DB,15-05-2014
510,2649,BAB-004,3,Anbar,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Hay Al-Muhandiseen 2,حب المهندسين - 2,7174,44.402,32.4536,4,6,14 Sep 2014,0,0,3,0,0,0,0,0,0,0,0,0,0,Unknown,Yes,Unknown,No,Yes,,Yes,,Hamdan: Apply the GPS to our DB,15-05-2014
511,2649,BAB-004,2,Diyala,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Hay Al-Muhandiseen 2,حب المهندسين - 2,7174,44.402,32.4536,4,6,14 Sep 2014,0,0,0,0,0,2,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,Shelter + NFIs + FI,Yes,Foods,,14-07-2014
512,2649,BAB-004,12,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Hay Al-Muhandiseen 2,حب المهندسين - 2,7174,44.402,32.4536,4,6,14 Sep 2014,0,0,0,0,0,8,0,4,0,0,0,0,0,No,Yes,Yes,Yes,Yes,Shelter + NFIs + FI,Yes,Foods,,15-06-2014
513,3963,,7,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Hay Al-Muharbeen,المحاربين,7145,44.412674,32.488572,,6,14 Sep 2014,0,0,0,0,0,7,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,Shelter + NFIs + FI,Yes,Foods,,16-06-2014
514,2657,BAB-011,3,Anbar,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Hay Al-Teyara 1,الطيارة/1,23945,44.425,32.499,4,6,14 Sep 2014,0,0,1,0,0,2,0,0,0,0,0,0,0,Unknown,Yes,Unknown,No,Yes,,Yes,,Hamdan: Apply the GPS to our DB,15-05-2014
516,3910,,70,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Hay Alzahraa,ناحية ابي غرق - حي الزهراء,24515,44.356796,32.526924,,6,14 Sep 2014,0,0,0,0,0,0,0,70,0,0,0,0,0,No,No,Yes,Yes,Yes,Shelter + FI + NFI + water,Yes,FI,,15-06-2014
517,3298,,15,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Hay Al-Zahra'a,مركز الحله - حي الزهراء,7212,44.312616,32.434738,,6,14 Sep 2014,0,0,0,0,0,10,0,0,0,0,0,0,5,No,Yes,Yes,Yes,Yes,FI + NFIs,No,,,07-08-2014
518,3298,,6,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Hay Al-Zahra'a,مركز الحله - حي الزهراء,7212,44.312616,32.434738,,6,14 Sep 2014,0,0,0,0,0,0,0,6,0,0,0,0,0,,,,,,,,,,15-07-2014
519,3587,,22,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Hay Nadir 2,نادر 2,24337,44.427596,32.446647,,6,14 Sep 2014,0,0,0,0,0,10,0,12,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFI,Yes,,,01-07-2014
520,3167,BAB-049,1,Anbar,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Hor Al Sultan,هور السلطان,7222,44.395,32.286,4,6,14 Sep 2014,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFIs,Yes,Foods,,14-06-2014
521,3418,,3,Salah al-Din,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Karaghol,كراغول,24275,44.42865,32.457444,,6,14 Sep 2014,0,0,0,0,3,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFIs,Yes,Foods,,14-06-2014
522,2679,BAB-031,1,Anbar,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Kurete'ah,كريطعه,23951,44.421,32.487,4,6,14 Sep 2014,0,0,1,0,0,0,0,0,0,0,0,0,0,Unknown,Yes,Unknown,No,Yes,,Yes,,Hamdan: Apply the GPS to our DB,15-05-2014
523,2679,BAB-031,16,Anbar,Updated,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Kurete'ah,كريطعه,23951,44.421,32.487,4,6,14 Sep 2014,0,0,0,0,0,10,0,6,0,0,0,0,0,No,Yes,Yes,Yes,Yes,Shelter + NFI,Yes,Foods,Hamdan: Apply the GPS to our DB,15-08-2014
524,2679,BAB-031,17,Ninewa,Updated,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Kurete'ah,كريطعه,23951,44.421,32.487,4,6,14 Sep 2014,0,0,0,0,0,13,0,4,0,0,0,0,0,No,Yes,Yes,Yes,Yes,Shelter + NFIs + FI,Yes,Foods,,15-06-2014
525,3784,,25,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Muhaizem 2 - Abu Gharaq,ناحية ابي غرق - محيزم 2,24454,44.399007,32.51164,,6,14 Sep 2014,0,0,0,0,0,6,0,19,0,0,0,0,0,No,No,Yes,No,Yes,NFIs + FI + Shelter,Yes,FI,,06-08-2014
526,3168,BAB-050,3,Diyala,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Nadir Al Ula,نادر 1,21673,44.433,32.479,4,6,14 Sep 2014,0,0,0,0,3,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFIs,Yes,Foods,,14-06-2014
527,3590,,10,Ninewa,Updated,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Omran Ibn Ali,عمران بن علي,24338,44.421187,32.531901,,6,14 Sep 2014,0,0,0,0,0,0,0,10,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFI + shelter + FI,Yes,FI,,01-07-2014
528,3590,,13,Anbar,New,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Omran Ibn Ali,عمران بن علي,24338,44.421187,32.531901,,6,14 Sep 2014,0,0,0,0,0,0,0,13,0,0,0,0,0,No,Yes,Yes,Yes,Yes,NFI + shelter + FI,Yes,FI,,15-08-2014
529,2665,BAB-017,3,Anbar,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Qas Sowelem - Compound,كص سويلم - المجمع السكني,23950,44.40647,32.41509,4,6,14 Sep 2014,0,0,3,0,0,0,0,0,0,0,0,0,0,Unknown,Yes,Unknown,No,Yes,,No,,,15-05-2014
530,2665,BAB-017,225,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Qas Sowelem - Compound,كص سويلم - المجمع السكني,23950,44.40647,32.41509,4,6,14 Sep 2014,0,0,0,0,0,0,0,0,0,0,0,0,225,No,Yes,Yes,Yes,Yes,NFIs,Yes,Foods,,14-06-2014
531,3792,,15,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Saif Saad,سيف سعد,24462,44.482577,32.483062,,6,14 Sep 2014,0,0,0,0,0,15,0,0,0,0,0,0,0,No,No,Yes,Yes,Yes,NFIs + FI,Yes,FI,,06-08-2014
532,2953,BAB-043,12,Anbar,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Singar,سنجار,7166,44.41,32.529,3,6,14 Sep 2014,0,0,0,0,0,12,0,0,0,0,0,0,0,Yes,Yes,Unknown,Unknown,No,,Yes,,Hamdan: Apply the GPS to our DB,15-05-2014
533,3714,,15,Ninewa,Same,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Zwir AlGharbi,زوير الغربي,24420,44.421289,32.515512,,6,14 Sep 2014,0,0,0,0,0,15,0,0,0,0,0,0,0,No,Yes,No,No,Yes,Shelter + FI + NFI,Yes,Foods,,23-07-2014
534,3714,,20,Ninewa,New,Babylon,Hilla,Hilla SubDistrict,Hilla Area,Zwir AlGharbi,زوير الغربي,24420,44.421289,32.515512,,6,14 Sep 2014,0,0,0,0,0,20,0,0,0,0,0,0,0,No,No,Yes,Yes,Yes,FI + NFI,Yes,FI,,15-06-2014
535,2802,BAG-040,144,Anbar,Same,Baghdad,Abu Ghraib,Abu Ghraib SubDistrict,Abu Ghraib Area,1 Athar,1 اذار,21173,44.17777778,33.30194444,2,6,14 Sep 2014,0,0,75,0,25,0,0,0,0,0,0,0,44,Yes,Yes,Unknown,Yes,Yes,,Yes,,,03-04-2014
536,2919,BAG-170,100,Anbar,Same,Baghdad,Abu Ghraib,Abu Ghraib SubDistrict,Abu Ghraib Area,1 Huzairan,1 حزيران,7671,44.185298,33.303123,3,6,14 Sep 2014,0,0,100,0,0,0,0,0,0,0,0,0,0,No,Yes,Unknown,Yes,Yes,,Yes,,Hamdan: Apply the GPS to our DB,15-05-2014
537,2833,BAG-071,367,Anbar,Same,Baghdad,Abu Ghraib,Abu Ghraib SubDistrict,Abu Ghraib Area,Abo Moniaser,ابو منيصير,24047,44.106602,33.299024,2,6,14 Sep 2014,0,0,34,0,195,0,0,0,0,0,0,0,138,No,No,Unknown,Yes,Yes,,Yes,,,03-04-2014
538,3169,,1,Ninewa,Same,Baghdad,Abu Ghraib,Abu Ghraib SubDistrict,Abu Ghraib Area,Abu Gharaib,مركز ابو غريب ,7260,44.02,33.3,,6,14 Sep 2014,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI,No,,,14-06-2014
539,2810,BAG-048,100,Anbar,Same,Baghdad,Abu Ghraib,Abu Ghraib SubDistrict,Abu Ghraib Area,Akr koof - 14,عكركوف,24041,44.138887,33.354678,2,6,14 Sep 2014,0,0,100,0,0,0,0,0,0,0,0,0,0,No,Yes,Unknown,Yes,Yes,,Yes,,,03-04-2014
540,2839,BAG-077,47,Anbar,Same,Baghdad,Abu Ghraib,Abu Ghraib SubDistrict,Abu Ghraib Area,Al A'bady,العبادي,24051,44.063049,33.299057,2,6,14 Sep 2014,0,0,0,0,29,0,0,0,0,0,0,0,18,No,No,Unknown,Yes,Yes,,Yes,,,03-04-2014
541,2857,BAG-095,35,Anbar,Same,Baghdad,Abu Ghraib,Abu Ghraib SubDistrict,Abu Ghraib Area,Al A'yashiyah 9,العياشية - 9,24058,44.201667,33.355,2,6,14 Sep 2014,0,0,0,0,25,0,0,0,0,0,0,0,10,Yes,Yes,Unknown,Yes,Yes,,Yes,,,03-04-2014
542,2837,BAG-075,37,Anbar,Same,Baghdad,Abu Ghraib,Abu Ghraib SubDistrict,Abu Ghraib Area,Al Daham,الدهام,24050,44.063049,33.299057,2,6,14 Sep 2014,0,0,0,0,11,0,0,0,0,0,0,0,26,No,No,Unknown,Yes,Yes,,Yes,,,03-04-2014
543,2804,BAG-042,50,Anbar,Same,Baghdad,Abu Ghraib,Abu Ghraib SubDistrict,Abu Ghraib Area,Al E'marat Al Sakaniyah,العمارات السكنية,24038,44.176362,33.314877,2,6,14 Sep 2014,0,0,34,0,16,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,Yes,,,03-04-2014
544,2836,BAG-074,84,Anbar,Same,Baghdad,Abu Ghraib,Abu Ghraib SubDistrict,Abu Ghraib Area,Al Hamdaniyah,الحمدانية,24048,44.063049,33.299057,2,6,14 Sep 2014,0,0,0,0,63,0,0,0,0,0,0,0,21,No,No,Unknown,Yes,No,,Yes,,,03-04-2014
545,2811,BAG-049,25,Anbar,Same,Baghdad,Abu Ghraib,Abu Ghraib SubDistrict,Abu Ghraib Area,Al Thanyah - 2,الثنايا,24040,44.138887,33.354678,2,6,14 Sep 2014,0,0,0,0,25,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,Yes,,,03-04-2014
546,2838,BAG-076,121,Anbar,Same,Baghdad,Abu Ghraib,Abu Ghraib SubDistrict,Abu Ghraib Area,Al Zaidan,الزيدان,24049,44.055251,33.284353,2,6,14 Sep 2014,0,0,0,0,121,0,0,0,0,0,0,0,0,No,No,Unknown,Yes,Yes,,Yes,,,03-04-2014
547,2803,BAG-041,150,Anbar,Same,Baghdad,Abu Ghraib,Abu Ghraib SubDistrict,Abu Ghraib Area,Al-Dhahab Al-Abyadh,الذهب الأبيض,7662,44.04,33.25,2,6,14 Sep 2014,0,0,105,0,45,0,0,0,0,0,0,0,0,No,Yes,Unknown,Yes,Yes,,Yes,,,03-04-2014
549,2826,BAG-064,228,Anbar,Same,Baghdad,Abu Ghraib,Abu Ghraib SubDistrict,Abu Ghraib Area,Al-Nasir Walsalam /3000,النصر والسلام--3000,7626,44.029029,33.309256,2,6,14 Sep 2014,0,0,45,2,82,0,0,0,0,0,0,0,99,Yes,Yes,Unknown,Yes,Yes,,Yes,,,03-04-2014
550,2827,BAG-065,249,Anbar,Same,Baghdad,Abu Ghraib,Abu Ghraib SubDistrict,Abu Ghraib Area,Al-Nasir Walsalam /4000,النصر والسلام--4000,24044,44.029029,33.309256,2,6,14 Sep 2014,0,0,58,1,90,0,0,0,0,0,0,0,100,Yes,Yes,Unknown,Yes,Yes,,Yes,,,03-04-2014
551,2828,BAG-066,159,Anbar,Same,Baghdad,Abu Ghraib,Abu Ghraib SubDistrict,Abu Ghraib Area,Al-Nasir Walsalam /7000,النصر والسلام--7000,24045,44.029029,33.309256,2,6,14 Sep 2014,0,0,56,0,42,0,0,0,0,0,0,0,61,Yes,Yes,Unknown,Yes,Yes,,Yes,,,03-04-2014
552,2829,BAG-067,120,Anbar,Same,Baghdad,Abu Ghraib,Abu Ghraib SubDistrict,Abu Ghraib Area,Al-Nasir Walsalam /8000,النصر والسلام--8000,24046,44.029029,33.309256,2,6,14 Sep 2014,0,0,44,0,76,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,Yes,,,03-04-2014
553,2785,BAG-006,178,Anbar,Same,Baghdad,Abu Ghraib,Abu Ghraib SubDistrict,Abu Ghraib Area,Al-Nasir Walsalam/ 1000,النصر والسلام --1000,23867,44.032043,33.309218,2,6,14 Sep 2014,0,0,0,0,153,0,0,0,0,0,0,0,25,No,No,Unknown,No,Yes,,Yes,,,03-04-2014
554,2786,,194,Anbar,Same,Baghdad,Abu Ghraib,Abu Ghraib SubDistrict,Abu Ghraib Area,Al-Nasir Walsalam/ 2000,النصر والسلام --2000,23864,44.028475,33.310247,,6,14 Sep 2014,0,0,0,0,0,0,0,0,0,0,0,0,194,,,,,,,,,,03-04-2014
555,2784,BAG-005,126,Anbar,Same,Baghdad,Abu Ghraib,Abu Ghraib SubDistrict,Abu Ghraib Area,Al-Nasir Walsalam/ 5000,النصر والسلام --5000,23866,44.036194,33.30572,2,6,14 Sep 2014,0,0,0,0,100,0,0,0,0,0,0,0,26,No,No,Unknown,Yes,Yes,,Yes,,,03-04-2014
